path,language,duration_s,clipping_rate,vad_ratio,snr_db,c50_db,spectral_flatness,zcr,kurtosis,soft_score,soft_score,soft_reject_reason
data\audios\hindi\train-00000-of-00064\5348024557925542_chunk_4.flac,hindi,6.164,0.0,0.4926829268292683,24.21515464782715,-44.83631134033203,0.01763970327046666,0.08656246215105057,6.254456043243408,0.4931789735413663,0.4931789735413663,soft_score=0.4932 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557925542_chunk_5.flac,hindi,8.225,0.0,0.40875912408759124,25.17184066772461,-36.28643798828125,0.05259349330161653,0.11971794068813324,7.254532814025879,0.44938600712419496,0.44938600712419496,soft_score=0.4494 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_13.flac,hindi,4.354,0.0,0.4413793103448276,24.88589859008789,-38.276100158691406,0.01190008079961689,0.08614211529493332,8.044621467590332,0.4710310073351045,0.4710310073351045,soft_score=0.471 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_10.flac,hindi,5.993,0.0,0.44221105527638194,29.648128509521484,-55.96372604370117,0.0373055189147135,0.14697705209255219,10.904224395751953,0.4854012432476559,0.4854012432476559,soft_score=0.4854 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_18.flac,hindi,2.988,0.0,0.3434343434343434,16.56574821472168,-35.33084487915039,0.051048916941417,0.19318443536758423,21.864295959472656,0.3221693697081551,0.3221693697081551,soft_score=0.3222 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_20.flac,hindi,3.323,0.0,0.33636363636363636,21.459720611572266,-40.876548767089844,0.0520118080819666,0.17565004527568817,15.079033851623535,0.36103954561812124,0.36103954561812124,soft_score=0.361 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_4.flac,hindi,2.214,0.0,0.3424657534246575,17.841705322265625,-33.16131591796875,0.04405963718084511,0.1566334068775177,11.716054916381836,0.3478367565893363,0.3478367565893363,soft_score=0.3478 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_3.flac,hindi,5.932,0.0,0.39086294416243655,17.955842971801758,-34.160491943359375,0.08935519405433637,0.1675550788640976,13.444903373718262,0.37007889806243705,0.37007889806243705,soft_score=0.3701 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_14.flac,hindi,11.514,0.0,0.5091383812010444,23.645753860473633,-46.35711669921875,0.015804410012104565,0.15095636248588562,10.232392311096191,0.48669888062990235,0.48669888062990235,soft_score=0.4867 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_22.flac,hindi,11.608,0.0,0.5595854922279793,21.08150291442871,-43.641021728515625,0.0139481576074217,0.11324867606163025,14.251157760620117,0.49833299673878456,0.49833299673878456,soft_score=0.4983 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927506_chunk_1.flac,hindi,0.542,0.0,0.5555555555555556,8.736651420593262,-19.813613891601562,0.028720565263611678,0.20702853798866272,4.095022201538086,0.4155973203377473,0.4155973203377473,soft_score=0.4156 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557926827_chunk_7.flac,hindi,8.372,0.0,0.4229390681003584,24.299274444580078,-43.58946990966797,0.01860269475605824,0.11539871990680695,11.698648452758789,0.44474950211105646,0.44474950211105646,soft_score=0.4447 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927510_chunk_4.flac,hindi,7.142,0.0,0.4789915966386555,22.70687484741211,-30.485923767089844,0.02832726219238849,0.10853757709264755,5.344120502471924,0.4805929954214223,0.4805929954214223,soft_score=0.4806 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_14.flac,hindi,5.302,0.0,0.48295454545454547,25.024688720703125,-53.98782730102539,0.028877551443536747,0.09252229332923889,4.111703872680664,0.4884519129167599,0.4884519129167599,soft_score=0.4885 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_11.flac,hindi,7.955,0.0,0.37358490566037733,26.264850616455078,-44.51797103881836,0.033534747972402086,0.09487533569335938,7.483484745025635,0.4356176227214927,0.4356176227214927,soft_score=0.4356 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_12.flac,hindi,7.312,0.0,0.4691358024691358,26.834365844726562,-51.71185302734375,0.03482278960009837,0.10412640124559402,7.172526836395264,0.490897949799117,0.490897949799117,soft_score=0.4909 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_17.flac,hindi,7.726,0.0,0.45525291828793774,26.288990020751953,-42.6896858215332,0.0380147072759413,0.10249141603708267,6.836728572845459,0.4846509646474283,0.4846509646474283,soft_score=0.4847 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_19.flac,hindi,6.527,0.0,0.5207373271889401,22.851381301879883,-55.389007568359375,0.024239302299490194,0.08720164000988007,4.511195659637451,0.4935257262967514,0.4935257262967514,soft_score=0.4935 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_16.flac,hindi,11.277,0.0,0.472,25.267066955566406,-48.88931655883789,0.028542388955689,0.08442310243844986,5.982650279998779,0.48612531266177184,0.48612531266177184,soft_score=0.4861 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_18.flac,hindi,7.612,0.0,0.3557312252964427,23.084148406982422,-47.65945053100586,0.04212104528480893,0.113196961581707,5.158775806427002,0.3982764404616117,0.3982764404616117,soft_score=0.3983 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_22.flac,hindi,5.937,0.0,0.3401015228426396,25.70833396911621,-48.625980377197266,0.04277374064020534,0.12348061054944992,6.425536155700684,0.4062583267541416,0.4062583267541416,soft_score=0.4063 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_21.flac,hindi,7.06,0.0,0.41702127659574467,25.757919311523438,-49.830718994140625,0.03672434532174543,0.10698708146810532,4.9787468910217285,0.4549176884896137,0.4549176884896137,soft_score=0.4549 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_2.flac,hindi,11.747,0.0,0.4143222506393862,20.933223724365234,-47.40137481689453,0.030754587285104096,0.08980239182710648,6.5939226150512695,0.4182290889063966,0.4182290889063966,soft_score=0.4182 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_8.flac,hindi,6.359,0.0,0.46919431279620855,20.23870277404785,-46.11030578613281,0.03444045058291785,0.09106649458408356,5.115144729614258,0.4471623337822866,0.4471623337822866,soft_score=0.4472 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_20.flac,hindi,12.873,0.0,0.4568764568764569,25.196704864501953,-52.08450698852539,0.03281404365428361,0.09131300449371338,4.600050926208496,0.4749598457513592,0.4749598457513592,soft_score=0.475 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927527_chunk_23.flac,hindi,14.317,0.0,0.33542976939203356,25.714967727661133,-46.476383209228516,0.040789238749270706,0.1320776641368866,6.414885997772217,0.4042169906315633,0.4042169906315633,soft_score=0.4042 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927608_chunk_2.flac,hindi,6.478,0.0,0.4511627906976744,27.448856353759766,-47.383544921875,0.04450808068615069,0.14181193709373474,13.69144344329834,0.4763529796661359,0.4763529796661359,soft_score=0.4764 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927608_chunk_21.flac,hindi,7.37,0.0,0.4530612244897959,30.63669204711914,-44.78467559814453,0.038259313008984816,0.16718503832817078,20.418338775634766,0.49461688137354554,0.49461688137354554,soft_score=0.4946 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927608_chunk_5.flac,hindi,8.077,0.0,0.48698884758364314,29.3030948638916,-55.25885009765625,0.03893154173077368,0.15362706780433655,19.811046600341797,0.4994926915509022,0.4994926915509022,soft_score=0.4995 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927608_chunk_3.flac,hindi,8.024,0.0,0.44569288389513106,26.11639404296875,-47.3707275390625,0.03745654222848901,0.18286772072315216,11.371954917907715,0.4614763327473579,0.4614763327473579,soft_score=0.4615 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928043_chunk_1.flac,hindi,0.733,0.0,0.625,12.592462539672852,-8.038196563720703,0.04857343231031779,0.16379611194133759,7.197453498840332,0.4937733499218287,0.4937733499218287,soft_score=0.4938 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557927608_chunk_1.flac,hindi,21.395,0.0,0.4726507713884993,25.94440460205078,-43.01539611816406,0.034555473303921294,0.14385832846164703,18.17656898498535,0.47614131687887684,0.47614131687887684,soft_score=0.4761 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928265_chunk_1.flac,hindi,1.292,0.0,0.3953488372093023,29.641399383544922,-26.898624420166016,0.07144236056765929,0.15740157663822174,8.113100051879883,0.4757862535180781,0.4757862535180781,soft_score=0.4758 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928530_chunk_1.flac,hindi,0.695,0.0,0.34782608695652173,24.560894012451172,-30.996187210083008,0.10615971493092463,0.3504583537578583,5.350596904754639,0.38561435812625044,0.38561435812625044,soft_score=0.3856 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928642_chunk_11.flac,hindi,4.015,0.0,0.5037593984962406,21.8819522857666,-41.219757080078125,0.016975461819005732,0.08363287895917892,14.12671184539795,0.4762064275531221,0.4762064275531221,soft_score=0.4762 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928642_chunk_19.flac,hindi,3.821,0.0,0.5118110236220472,20.387470245361328,-39.26947021484375,0.012901524922977286,0.07471273839473724,20.164779663085938,0.46565491269671044,0.46565491269671044,soft_score=0.4657 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928642_chunk_39.flac,hindi,3.115,0.0,0.5339805825242718,21.418819427490234,-40.69063186645508,0.022884135385827047,0.09558749943971634,15.150367736816406,0.48799462128659676,0.48799462128659676,soft_score=0.488 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928642_chunk_44.flac,hindi,2.378,0.0,0.4050632911392405,18.846981048583984,-35.644981384277344,0.01963775850131364,0.08724662661552429,19.30207061767578,0.39223580219629606,0.39223580219629606,soft_score=0.3922 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928642_chunk_53.flac,hindi,3.122,0.0,0.49038461538461536,21.562217712402344,-37.10393524169922,0.013019915847325616,0.08760237693786621,14.84011173248291,0.4676847017284261,0.4676847017284261,soft_score=0.4677 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928810_chunk_16.flac,hindi,1.826,0.0,0.31666666666666665,42.4102783203125,-58.49208450317383,0.1086809847901243,0.23710854351520538,15.105090141296387,0.48887596675822936,0.48887596675822936,soft_score=0.4889 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928810_chunk_13.flac,hindi,5.953,0.0,0.5909090909090909,19.6466007232666,-40.00952911376953,0.11859161210252218,0.22880159318447113,13.881925582885742,0.4880301537175419,0.4880301537175419,soft_score=0.488 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557928810_chunk_9.flac,hindi,2.011,0.0,0.34328358208955223,39.91240692138672,-43.87036895751953,0.09259782809563617,0.23009689152240753,24.467304229736328,0.48705782817121485,0.48705782817121485,soft_score=0.4871 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_10.flac,hindi,3.443,0.0,0.37719298245614036,23.469751358032227,-37.63346862792969,0.02017990995115558,0.20686371624469757,9.819803237915039,0.407435847345913,0.407435847345913,soft_score=0.4074 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_17.flac,hindi,4.387,0.0,0.3356164383561644,33.34173583984375,-57.72576141357422,0.02181630418888849,0.10477736592292786,27.10900115966797,0.438778155919457,0.438778155919457,soft_score=0.4388 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_20.flac,hindi,3.359,0.0,0.36036036036036034,30.732717514038086,-49.87694549560547,0.03802420114381217,0.12007937580347061,15.00855827331543,0.4480149771823767,0.4480149771823767,soft_score=0.448 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_14.flac,hindi,8.578,0.0,0.4280701754385965,24.920080184936523,-51.48542785644531,0.027315378892290496,0.15219207108020782,12.947966575622559,0.44155766541137326,0.44155766541137326,soft_score=0.4416 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_13.flac,hindi,8.611,0.0,0.4250871080139373,26.065868377685547,-31.233911514282227,0.024958177156446375,0.16132988035678864,17.46150779724121,0.4563780689350484,0.4563780689350484,soft_score=0.4564 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_25.flac,hindi,1.949,0.0,0.296875,33.507694244384766,-42.316436767578125,0.03881023472108279,0.10764613747596741,11.067124366760254,0.44231595470560725,0.44231595470560725,soft_score=0.4423 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_15.flac,hindi,7.706,0.0,0.39453125,33.188663482666016,-55.32196807861328,0.026836392950929017,0.11136890202760696,16.13922882080078,0.48421023769475474,0.48421023769475474,soft_score=0.4842 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_24.flac,hindi,3.094,0.0,0.4368932038834951,27.000732421875,-33.075687408447266,0.0355447297298981,0.13111865520477295,11.739291191101074,0.4776684684831728,0.4776684684831728,soft_score=0.4777 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_28.flac,hindi,3.808,0.0,0.36507936507936506,33.20939636230469,-49.029541015625,0.021086703598651307,0.13033103942871094,24.601490020751953,0.4607595753729282,0.4607595753729282,soft_score=0.4608 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_31.flac,hindi,2.612,0.0,0.3333333333333333,36.450042724609375,-47.68579864501953,0.025841019488999025,0.14889734983444214,14.376611709594727,0.4762695009308399,0.4762695009308399,soft_score=0.4763 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_23.flac,hindi,6.964,0.0,0.3448275862068966,28.8895320892334,-41.46005630493164,0.03675900580893227,0.12659277021884918,19.91582679748535,0.4244085077829548,0.4244085077829548,soft_score=0.4244 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_29.flac,hindi,4.456,0.0,0.40540540540540543,32.12190628051758,-52.0830078125,0.02435657577929328,0.11257264763116837,15.674017906188965,0.485039437086824,0.485039437086824,soft_score=0.485 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_27.flac,hindi,6.899,0.0,0.4104803493449782,32.21687316894531,-51.98938751220703,0.01863534364739019,0.125630185008049,23.272550582885742,0.47999337929024527,0.47999337929024527,soft_score=0.48 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_3.flac,hindi,5.928,0.0,0.3756345177664975,30.2652587890625,-52.14603805541992,0.03084171710616659,0.16276507079601288,21.036808013916016,0.4417170783137075,0.4417170783137075,soft_score=0.4417 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_36.flac,hindi,2.552,0.0,0.3058823529411765,39.54484176635742,-53.89095687866211,0.02237439183576609,0.10695074498653412,20.179784774780273,0.47862191908431195,0.47862191908431195,soft_score=0.4786 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_41.flac,hindi,4.69,0.0,0.3525641025641026,36.488792419433594,-41.25394821166992,0.025160374309041146,0.11254750937223434,22.479501724243164,0.4875556518902897,0.4875556518902897,soft_score=0.4876 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_43.flac,hindi,3.075,0.0,0.39215686274509803,31.655033111572266,-47.873252868652344,0.015526598700063999,0.10890746861696243,17.3852481842041,0.4756674612999692,0.4756674612999692,soft_score=0.4757 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_42.flac,hindi,5.47,0.0,0.3791208791208791,35.45543670654297,-40.992408752441406,0.020731858588488184,0.10424075275659561,27.347728729248047,0.49155488714996526,0.49155488714996526,soft_score=0.4916 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_5.flac,hindi,4.552,0.0,0.4304635761589404,27.701749801635742,-33.91254806518555,0.01958101235724089,0.0982455164194107,18.558181762695312,0.47638163997703703,0.47638163997703703,soft_score=0.4764 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_9.flac,hindi,2.028,0.0,0.31343283582089554,26.242061614990234,-42.61309814453125,0.012351113644680998,0.13735084235668182,11.508607864379883,0.3942249301861334,0.3942249301861334,soft_score=0.3942 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929359_chunk_8.flac,hindi,2.677,0.0,0.3258426966292135,28.725749969482422,-50.65137481689453,0.02424841624370331,0.16048181056976318,11.445198059082031,0.4121831047931632,0.4121831047931632,soft_score=0.4122 < threshold=0.5
data\audios\hindi\train-00000-of-00064\5348024557929397_chunk_12.flac,hindi,2.113,0.0,0.38571428571428573,31.512451171875,-32.30371856689453,0.05316243604371771,0.1545630693435669,11.93746280670166,0.47880318615929246,0.47880318615929246,soft_score=0.4788 < threshold=0.5
